"","r_hn_true","r_hr_true","r_hn_err","r_hr_err","diff_hn","diff_hr","aic_hn_true","aic_hr_true","aic_hn_err","aic_hr_err"
"1",10.7493635853669,10.7395006066671,10.7903415552144,10.6248981566791,0.0409779698474768,-0.114602449988036,279.140892423784,279.87362869357,284.348975502623,286.474151570673
"2",12.0140255490916,10.5180546847637,12.4886863953292,9.96132891934636,0.474660846237656,-0.556725765417369,288.898608343623,285.390568453863,297.223223370596,293.789073921043
"3",12.1878647782657,10.1857923201053,12.6019786799086,11.3190373269561,0.414113901642915,1.13324500685084,309.004559815307,304.238169732178,306.100344197092,304.090397203103
"4",12.080146734017,9.90139739134194,12.1427437577569,9.48792734260702,0.0625970237399489,-0.413470048734913,268.878067483799,261.863269078314,269.518770182551,261.049506141099
"5",10.5673420011797,9.69308183319168,10.6910300111694,10.0306743600072,0.123688009989653,0.337592526815572,334.590861234587,331.587402441939,340.205923686657,336.598334073599
"6",10.686848498655,9.96794530928399,11.1761387777229,10.8260901979155,0.489290279067825,0.858144888631479,264.139515767091,262.823101631848,269.047507388245,267.947014937349
"7",10.943770437815,9.25445601953764,10.626736436922,9.43212147991423,-0.317034000892985,0.177665460376586,313.088064735263,298.99761313782,310.952292524186,298.305558742454
"8",9.76884940229106,9.20883550910237,9.99738884336127,9.82227778156059,0.228539441070209,0.613442272458226,250.169557356225,242.182958522802,255.532178587157,251.893780697997
"9",10.9669941489818,8.76015731462678,11.3214432849994,9.62218558486582,0.354449136017578,0.862028270239044,301.241126337201,288.726971405311,303.182479182603,294.047697326739
"10",11.2795077383396,8.97513342064787,11.6404024335565,9.68751728721936,0.360894695216894,0.712383866571495,310.576288839941,295.667129378419,314.296959046888,302.047363699928
"11",11.4735092927253,9.838700269375,11.6442852626084,9.42854972570206,0.170775969883067,-0.410150543672936,313.305520251278,302.666016550553,321.647979269261,310.753677068528
"12",10.0557781858987,9.79208193712662,10.4126503929487,9.89361582160148,0.356872207049983,0.101533884474852,295.171833133647,291.786869517636,300.897095130798,298.188221462916
"13",10.7978821106767,10.7646821972161,11.2631391866742,11.065540584613,0.465257075997551,0.300858387396874,333.207645977375,333.918136027831,342.88643963448,342.27719962604
"14",10.9073333211829,9.31038480929421,11.2432117703632,9.79698156163814,0.335878449180317,0.486596752343925,257.116787243311,252.477290151478,258.919587979209,256.227938223312
"15",11.0547762150206,9.57824208181576,11.177055963345,9.98538054945499,0.122279748324432,0.407138467639221,287.295947818703,275.412511365234,291.591025056751,280.68591117156
"16",9.56524103827437,8.65854288746588,9.89565398779805,8.72609944099203,0.330412949523671,0.0675565535261509,255.921209682578,243.278825112399,262.984612973071,251.958740262911
"17",11.327133580245,10.0034650562606,11.7218080505467,10.8510593437536,0.394674470301695,0.84759428749304,310.734501794151,300.36212941781,314.954523241157,307.883104583476
"18",11.7870821465419,9.29451507197615,11.6803011978939,10.3014674962802,-0.106780948648028,1.00695242430407,298.631228403481,290.49176621856,298.11795400108,292.966186139329
"19",10.828119143561,9.34559507874518,11.0254766758516,10.7696523987592,0.197357532290622,1.42405732001401,296.094548521201,291.227788695075,294.643907331907,291.361529633019
"20",10.6137163899906,8.65893426077966,10.7348108153204,7.15409980404315,0.121094425329835,-1.50483445673652,249.835059329602,248.127041860077,263.950748203789,259.037104186207
"21",12.0945728878895,12.2847289609701,11.9605866563108,11.1469698149056,-0.133986231578676,-1.13775914606456,276.117466652038,276.92920624569,278.326110360682,279.384966737843
"22",9.96567760599344,9.6601929339786,10.1899530935613,9.48443574839492,0.224275487567869,-0.175757185583679,305.24880860606,299.247559775406,309.116345041459,304.592974149194
"23",10.113048481814,9.6869787419861,10.4844980495865,10.7332861514301,0.371449567772462,1.04630740944404,282.522831266325,284.005955041551,287.684284944589,290.590504167598
"24",11.8275349757371,11.0471215214471,12.1166981735731,11.3061789805069,0.289163197835993,0.259057459059806,275.050150187418,270.529773070297,276.458369275536,272.74858765197
"25",11.6968803383783,10.4988864637816,11.6678075253211,10.8608239646912,-0.0290728130571978,0.361937500909686,314.528242983468,309.357249680216,319.93247073932,316.428027666456
"26",10.5235662835495,8.77013193217959,10.542151500249,9.65803763882353,0.0185852166995719,0.887905706643942,344.527384272357,328.65984718323,343.958995684973,331.914787750375
"27",10.5216925575898,9.26518561212352,10.6347066717705,9.22658603285737,0.113014114180684,-0.0385995792661546,359.906538416731,349.080321177806,372.09499760956,359.462734616116
"28",11.3107621480403,10.3224832039697,11.5796723171396,9.42599186816819,0.268910169099316,-0.89649133580148,269.59508973282,263.932614633546,277.445778123281,273.385895959159
"29",10.8922484273687,10.368463277271,10.9120734692247,10.280396968996,0.0198250418560235,-0.088066308275021,259.090588785778,254.880136005277,265.635912198597,261.549954911115
"30",8.91639596365542,9.63235418113031,9.37335122736052,10.6532211082253,0.456955263705098,1.02086692709497,255.081171571334,249.339891414094,259.968789985904,253.911720136759
"31",11.2856784304844,8.90322542895799,11.5883199181358,10.0918597032656,0.302641487651416,1.1886342743076,274.650958649484,262.618038532589,271.843564348038,263.66573376358
"32",11.8452741844694,9.95250909273344,12.1409895891807,10.5918131556672,0.295715404711363,0.639304062933812,309.260786673393,301.61353302946,311.191280699877,305.382263968455
"33",10.4850072158414,11.2982823394823,10.5997139976013,11.0510779368484,0.114706781759891,-0.247204402633901,244.902944281029,244.854113632778,248.172647809463,250.089327915482
"34",10.4178043386358,10.6478659945481,10.4740961601676,11.0026230875613,0.0562918215317296,0.354757093013244,299.30316108341,290.93509143583,296.49899958804,287.819907724356
"35",10.4344105885994,9.54117912261393,10.9086297890334,10.3691303560196,0.474219200434021,0.827951233405656,261.732172979792,259.429415237158,262.650472495568,262.464631110479
"36",11.5549283574392,9.5247513146681,11.6623489357747,9.45150567458207,0.107420578335509,-0.0732456400860357,288.273190690852,282.906214098334,293.136806930374,290.22193935153
"37",11.0852671501259,9.41337490639651,10.968454058236,9.10208436215576,-0.116813091889915,-0.311290544240759,289.347965122999,282.421000728204,293.899099906633,286.816930562847
"38",11.966149386147,10.5562703783393,12.3997112268082,11.4688701469452,0.433561840661126,0.912599768605871,280.68481877387,280.07154402686,282.454684328752,283.583007328948
"39",11.4251185093579,11.5052753046543,11.413271551448,13.7186952569888,-0.0118469579099152,2.21341995233451,253.500354580926,254.80032671414,255.670004284013,257.028954326948
"40",10.5530416996074,8.99602017357299,10.7273536879471,9.16464238270404,0.174311988339682,0.168622209131049,383.03281990674,375.773510475673,389.512406770265,382.445496051152
"41",10.7893071243544,8.96854622929926,10.9943895354147,8.97894441788644,0.20508241106026,0.0103981885871782,255.612645361967,247.064639084802,261.294855406164,250.625636518364
"42",11.529603669119,10.128416848099,11.5942317557838,10.4299581250349,0.064628086664829,0.30154127693589,316.646755890834,310.425577315376,317.706220731782,313.530201928828
"43",12.410475109336,11.5424591297853,12.7737595073605,11.4256496510373,0.363284398024513,-0.116809478747992,300.594440181314,297.135732127242,302.738450479804,297.701496899176
"44",10.985349301909,9.60093672458032,11.3088012921997,9.51729422215667,0.323451990290764,-0.0836425024236487,291.084439306174,286.08564515262,301.052716218814,297.044549926399
"45",10.9345628730382,10.1002841418688,11.0308210839606,9.87958893688671,0.0962582109224037,-0.220695204982119,270.925214204853,263.53624524597,273.468200627491,264.690863786621
"46",10.9442683219039,10.4385762257837,11.3979373693796,9.61297867897717,0.453669047475701,-0.825597546806485,241.42474530192,243.094597775105,249.765081574446,249.981679899673
"47",11.1263734706198,10.6507633894871,11.4537680273227,10.7046163477697,0.327394556702837,0.0538529582825475,309.371948940427,307.022400046071,316.471556497985,314.596678689557
"48",10.4107086337405,10.2434811548881,10.5481994835081,10.419053806232,0.137490849767623,0.175572651343856,267.854096615769,263.936934826692,271.222451539713,268.550747519091
"49",11.6308867831869,9.64052836759937,11.8424320095098,9.44204858428434,0.211545226322894,-0.19847978331503,279.214406283538,271.445013654393,337.856528771712,330.459492866076
"50",10.8093635056455,9.73013625213476,11.0442352348589,9.8753978889038,0.234871729213435,0.145261636769037,328.618926098853,323.664745277604,331.229643265542,326.903345070183
"51",12.916936084233,9.82406711437482,13.1829757712499,9.72043860308665,0.266039687016955,-0.103628511288168,337.500794842775,328.976246380407,345.106396871257,338.250853480571
"52",10.4635235448117,9.88742218781722,10.8689426296119,10.8668661481946,0.405419084800144,0.979443960377418,282.192398494627,279.959338139094,286.169515596795,283.179341532756
"53",9.33731062759195,8.50969250186804,9.30642286139418,8.6340410884662,-0.0308877661977665,0.124348586598162,258.440598482418,248.599802381025,263.387022497834,261.460612094005
"54",10.6539655878031,9.57274858164196,10.7305334785487,9.55790826242497,0.0765678907456522,-0.0148403192169901,289.209901621402,279.160688185161,293.16781351173,284.769073745467
"55",11.3161037569591,8.9277598812329,11.1807634983676,9.46744724162041,-0.135340258591519,0.539687360387514,303.074357249957,291.66364948827,307.933029968535,300.164647824193
"56",11.4835984524128,10.9939588546995,11.8042197414707,11.9756112752105,0.320621289057838,0.981652420511052,350.240961226267,344.639394934602,350.044065102233,345.296849605288
"57",12.4421937926174,11.3886295678701,12.7881172075418,11.9308731909692,0.345923414924432,0.542243623099077,318.814604705479,314.508131793688,317.679377811237,314.536401951617
"58",9.91557196929208,9.55204688600059,10.2056963051838,9.70744400319416,0.290124335891731,0.155397117193575,324.896175574587,315.964539956407,330.673705060113,322.126446271289
"59",10.8166806561974,9.36312347587972,11.1567748509776,10.1918594321396,0.34009419478018,0.828735956259885,296.919891249026,284.85608960699,295.579995237235,285.883941821986
"60",11.4321717643555,8.74101616772437,11.422063198032,8.96689264151573,-0.0101085663234457,0.225876473791363,312.301176210512,297.698291015488,313.958805780402,301.275155373888
"61",10.9733062756341,8.94912771816344,11.4669058553016,9.78883467255578,0.493599579667547,0.839706954392343,264.214631913142,249.500943691649,266.176981578266,258.336927217944
"62",10.1506045904264,8.89341171081017,10.3451443732366,9.31295249756645,0.194539782810248,0.419540786756286,266.459769848973,255.270164590545,268.906087025521,259.506574959606
"63",10.9978660260112,10.2693065215561,11.4841592238419,9.7100708458954,0.486293197830676,-0.559235675660705,362.047324999936,357.184922630147,373.594399093112,367.851882197417
"64",12.3379658859897,10.8996280944603,13.1291350459922,11.4713338820506,0.791169160002546,0.571705787590352,283.090727718347,279.729385225945,284.843147846386,279.593620748197
"65",8.8938697549618,10.0153895378738,9.11718547129354,9.67080944577052,0.223315716331735,-0.344580092103286,255.510430490577,255.206504865963,320.239035743809,320.069161520227
"66",11.3802548971395,8.74828259492545,11.6103671379642,8.36569874463311,0.23011224082472,-0.38258385029234,297.944921018769,285.509473880991,305.531346686127,292.950086608382
"67",11.4313555503136,9.46939901655687,11.3429445684754,9.10894983348397,-0.0884109818381873,-0.360449183072896,295.014566039862,286.829727466514,303.775389585315,297.58017419262
"68",10.7695068241618,9.82312216586719,10.7758475056542,9.50668794338164,0.00634068149239653,-0.316434222485546,273.539691884001,271.768345708413,280.596190907176,280.954015583727
"69",11.3952615576328,10.4365419811957,11.4685709745065,9.5754948771289,0.0733094168736326,-0.861047104066794,333.809142796027,328.468538785777,403.727692847437,399.996056785272
"70",10.4917610767208,10.4096562878815,10.6082562184653,11.8187431886988,0.116495141744512,1.40908690081727,290.061429166239,291.46910784424,296.720192822992,298.664743322217
"71",9.59328537697856,9.73447633450534,9.62385631289473,10.1785875758829,0.0305709359161686,0.44411124137757,219.202811683762,219.844499314002,219.603161060588,220.544656576564
"72",11.1198570178685,9.52598106576153,11.1011070443709,9.56814082067602,-0.0187499734976129,0.0421597549144916,243.848290043058,231.405178087702,248.489479226552,240.20656032254
"73",11.1257725590847,10.6294842773561,11.2733393363583,11.429819928554,0.147566777273642,0.800335651197974,312.115032193888,307.698634339946,312.025242666368,310.266517874135
"74",10.6418461875241,9.13291929054025,10.837366355067,9.89563078715564,0.195520167542927,0.762711496615385,317.918624096957,312.148613262349,317.859298199259,313.955244231233
"75",10.404882012613,11.5394667055075,10.5470832942916,11.7403439877692,0.142201281678615,0.200877282261684,283.639621870664,281.278074409786,289.50360024015,289.319232945053
"76",10.6250186553535,9.47871486517538,10.8861516171238,9.78476962534586,0.26113296177037,0.306054760170484,253.946071708869,243.711749527044,257.298052230513,245.931239574507
"77",11.5993890728016,10.4699116403612,11.5712030638846,9.67858990400312,-0.0281860089169559,-0.79132173635811,281.331322969007,275.78120235267,283.793270493471,278.518560988284
"78",11.0654903290894,11.6589082328386,11.4975116159302,11.7762096394372,0.432021286840811,0.117301406598648,358.546001682473,353.8055035531,366.846700056683,364.419625359769
"79",9.25733049587227,10.1123010342153,9.3147543302415,9.6936414730637,0.0574238343692244,-0.418659561151571,309.987134068885,305.720258000954,316.255052694501,310.222256084556
"80",9.45466916274949,8.80076233645386,9.51405580267159,8.92789006925569,0.0593866399221046,0.127127732801831,226.057970067714,217.912843042045,227.559286702977,221.79916851986
"81",13.5938890009437,10.3519971593636,13.9925579723627,10.3690933217465,0.398668971418957,0.0170961623829484,316.819950162964,309.474363325033,320.70936537802,312.803050766997
"82",11.5578115442099,10.0612043987406,11.9495091426523,10.7088263097039,0.391697598442391,0.647621910963251,317.114873091585,311.372781794974,318.640372046789,313.595933683324
"83",10.4904500846093,8.67043439399326,10.7023771821399,8.50706595275986,0.211927097530623,-0.163368441233402,341.51047435757,322.839571821845,346.829271518471,330.503224772999
"84",9.77592619510524,8.91340927187862,10.1214651351161,9.07583011845857,0.345538940010846,0.162420846579952,337.354214488049,324.67092944918,346.25742902997,340.326210738563
"85",11.4267884811935,11.4316197579274,11.612749911371,10.2440838639182,0.185961430177553,-1.1875358940092,265.091595384434,265.794220036189,267.745216376543,270.686771227265
"86",9.52760416408405,9.98797760190686,9.76734429770453,10.251398163721,0.239740133620479,0.263420561814158,305.27513012622,302.455172563106,314.619977636018,312.030404459423
"87",10.4888262910256,8.66394970504612,10.8343489424534,9.29321245189313,0.345522651427791,0.62926274684701,326.100015657228,311.576449570072,332.718477092995,321.529701547067
"88",10.8961665221969,9.41976692055588,11.184383763761,9.57541275737877,0.288217241564107,0.155645836822885,315.556780573034,304.188828068805,321.13034199338,309.813735265083
"89",12.502615673793,11.4438783097444,12.3835469323331,11.2882581788303,-0.119068741459953,-0.155620130914155,261.483897195352,258.457370498613,262.574528139756,260.916101602305
"90",11.6671100545869,10.1560577479805,12.0408213892234,11.937515183242,0.373711334636511,1.78145743526147,287.740562481055,282.928523617443,286.688249488265,284.464689806307
"91",10.8701469302335,9.00019541989316,10.9729126939748,10.0574527142278,0.10276576374129,1.0572572943346,267.721066565587,261.670664962241,324.696746517841,322.27056297102
"92",11.2771733798993,10.9968654984549,11.2449972835678,11.1797363916858,-0.0321760963315114,0.18287089323087,298.457396896469,294.070644172253,305.467118744374,301.535256668709
"93",10.9052287125682,9.99874880710749,10.9950662057551,10.0231018685162,0.0898374931868968,0.024353061408684,314.108903426024,312.621627360884,317.178407482734,316.23109419697
"94",11.2702610348459,10.938872859613,11.3589211937889,11.5625744119375,0.0886601589429681,0.623701552324432,308.359179052,303.910072074826,308.115470822971,305.123948697153
"95",9.19341981604866,8.67542577153985,9.63563299832518,9.07354264294112,0.442213182276516,0.398116871401269,251.367653311476,249.254660031625,256.985700164363,254.56475954936
"96",9.9385791021524,9.60835727542301,10.3348954632173,9.62355202401923,0.396316361064892,0.0151947485962225,277.486249496995,271.981634673092,287.069267789562,281.798770599538
"97",11.6647499186658,9.0217473361656,11.9399577976172,9.5893488273939,0.27520787895142,0.567601491228304,280.423571048495,268.062576471233,286.327388174136,278.602067437327
"98",10.7722659666155,10.2929845378471,11.6208870476014,11.3281893710191,0.848621080985923,1.03520483317202,291.58970586417,292.191791087195,290.733189693966,290.938482017506
"99",10.393377561012,11.2348123920332,10.3771660946534,11.7630481649887,-0.0162114663586799,0.528235772955501,263.775332283588,262.183133712418,261.845993099003,260.514305621839
"100",11.3153353528568,12.1227615662529,11.5482265151971,11.7029021611946,0.23289116234028,-0.419859405058288,313.259815727982,311.224808743036,322.49170420846,321.35505214877
"101",10.8673396041988,9.0635692313201,10.6172622128082,9.04545947465094,-0.250077391390661,-0.0181097566691584,322.587225999697,307.455082393306,320.621217513853,306.311443024692
"102",12.3345217597899,9.5715091028531,12.4463304352252,9.40240339194204,0.111808675435375,-0.16910571091106,254.736940583209,243.1385342826,260.453289524851,250.182495042567
"103",11.7060250871344,9.77684747367407,11.7954628600702,10.077482064994,0.0894377729358045,0.300634591319911,349.728181986082,343.758569833167,357.811241598241,352.414095528781
"104",10.59114294761,9.33486031018035,10.888922891202,9.97960546234455,0.297779943591989,0.644745152164207,255.515446939722,247.928305170633,261.050154855,254.599219636768
"105",9.52961302214859,9.11074646146204,9.6804601153243,9.10155607811511,0.150847093175717,-0.00919038334692956,310.215015646549,303.989038669923,313.078134926992,306.119951708396
"106",11.3178933400218,9.05907951810209,11.6338429602538,9.80216596515166,0.315949620231997,0.743086447049572,314.545232719204,307.429944109429,314.496400618276,308.256423148809
"107",9.39021401623007,9.21352051548706,9.78563685149745,9.21015236626308,0.395422835267381,-0.00336814922397544,268.294598350104,257.250145955981,334.829093444596,329.01208504652
"108",10.1137304316876,9.40514264098316,10.6542773192929,10.0913769519114,0.540546887605315,0.686234310928258,310.108761772245,301.754013015135,319.183276602099,310.786579669285
"109",12.2124676022893,9.79537197926571,12.4237756799181,10.3195940991033,0.211308077628829,0.52422211983756,320.84803501388,310.999739961993,324.34661157909,315.461958913636
"110",10.8299179244537,11.1512575677637,11.6429182322542,11.5264808769895,0.813000307800454,0.375223309225836,250.946636698088,250.827669932815,257.031513600898,255.792011496811
"111",12.5067003903123,15.8278049277828,13.0337643657634,13.9472025101646,0.527063975451105,-1.8806024176182,263.13621112169,266.793653020489,260.901232427408,262.824660107671
"112",10.5654850255517,10.5871903873663,10.5630953174303,10.8165530616125,-0.00238970812139527,0.229362674246197,271.564011293761,268.640249803967,269.729733191509,268.871192486827
"113",13.0928117956088,10.55298406969,13.4496766263691,10.8460725047494,0.356864830760339,0.293088435059442,278.45660406682,271.247538887185,281.79112540391,274.117743049515
"114",10.9353967173418,10.2287346698088,11.0502544022121,9.77001319686135,0.114857684870289,-0.458721472947474,302.300693855885,294.450778300822,308.958350855269,302.827808243751
"115",10.6468597589605,10.68477703252,10.3779937670077,11.3093888416661,-0.268865991952824,0.624611809146064,297.100822039585,296.943716304146,299.834947710898,301.159419801821
"116",9.76643123264405,9.80014264452965,10.0200616733962,9.54995327271212,0.253630440752113,-0.25018937181753,324.388179371749,322.278583381609,333.186836081108,329.256742026408
"117",10.8156014941919,9.97297115163001,11.2025138909757,10.4097703124659,0.386912396783782,0.436799160835919,282.137491136725,275.607600864062,283.961930364535,278.887181529415
"118",12.2297672830561,11.3544673738057,12.325583041384,12.2381981536574,0.0958157583279018,0.883730779851701,306.632385324329,304.357590332352,308.019469832297,306.336011279664
"119",11.2109727125982,12.6878252656035,11.2104093616424,12.1362475893911,-0.000563350955848918,-0.5515776762124,272.374805328474,273.247732588616,279.705219114216,281.098366414324
"120",12.2328451271851,9.89468753910386,12.468009726183,9.80395352670253,0.235164598997875,-0.0907340124013309,275.360737491427,268.133719237879,282.211024848027,273.931557316309
"121",12.2889171950337,14.2785895513694,12.1034752451617,14.4922217717231,-0.185441949871944,0.213632220353682,301.486744716041,302.729669652549,300.293293285638,301.609191641227
"122",10.850299081408,11.7835408504133,11.360681724819,12.3059720347818,0.510382643410901,0.522431184368472,302.51945937788,297.256569870274,307.576130537863,303.969298121856
"123",11.3509877061775,11.3099499954548,11.3757401654842,11.3316048789654,0.0247524593067343,0.0216548835105854,304.773141180611,296.356548163467,308.873406508802,301.308438214897
"124",10.7207123237895,9.81443690963081,10.9173360710521,10.0335666690219,0.19662374726262,0.21912975939107,306.825758541722,303.971943825493,306.254512242461,304.427498556712
"125",10.3385622878627,11.0675135560155,10.5657862800977,11.52644502695,0.22722399223508,0.458931470934427,335.077474185964,335.179581428346,335.295754451829,336.272662805561
"126",11.1712729348538,10.2788561086967,11.4892779692974,10.2784225352715,0.318005034443596,-0.00043357342521233,287.3080013372,284.901454484188,288.575593958508,286.338962327998
"127",11.5748696826341,10.604574862054,11.7330959543692,10.4217630597501,0.158226271735083,-0.182811802303911,396.592977811529,393.717715394695,400.538395036954,397.597636480159
"128",12.5161903222619,9.65619059518691,12.8721933489226,8.50283667759673,0.356003026660726,-1.15335391759017,319.255924565574,305.124271556135,330.606063410005,314.256656997792
"129",10.2881369101576,8.16577994274928,10.1059010316635,8.14744912873182,-0.182235878494112,-0.0183308140174656,314.359143983181,303.963671959654,313.203367174703,304.021115373977
"130",10.1537323500551,10.2908067048871,10.4429952555674,10.3848665048192,0.28926290551224,0.0940597999321806,299.816151177193,296.438035576677,305.473590455225,303.025543910191
"131",12.0499264683875,9.18435132959272,12.7337894014945,8.72479106818356,0.683862933107031,-0.459560261409163,262.88955935851,252.606978463457,272.195295714263,260.523348557878
"132",10.4994723774099,9.68063752679266,10.8539485184596,10.2982177721752,0.354476141049682,0.61758024538257,331.813069427924,326.035907970454,333.675033256812,328.55578564195
"133",11.5569228305181,11.1429255236205,11.6230655897662,11.8102569257149,0.0661427592480734,0.667331402094478,284.325006943821,281.108833509507,287.971908125807,284.625571601662
"134",11.6472605988906,12.0034988726507,11.9149492753104,12.2802135126432,0.26768867641978,0.276714639992504,308.722715780763,307.679628900168,314.941164514753,315.104863075866
"135",11.5264493829895,10.0923639567396,11.8516825137749,10.2193400127018,0.325233130785433,0.126976055962178,311.407569503894,304.256431730736,313.849660634614,305.333835731935
"136",10.5504534649319,10.6291690252873,10.8123657681032,10.7995438560266,0.261912303171357,0.170374830739302,292.446912575841,290.9345051849,293.853134117263,291.500265167921
"137",10.6105367850522,9.48452249612721,10.624813909743,10.0064370682902,0.0142771246908158,0.521914572162959,312.294208948495,302.367230090418,313.332580057666,303.431773138173
"138",12.2994828653936,10.8061885497044,12.272489705222,11.4091312587879,-0.0269931601716742,0.6029427090835,262.395913589689,258.943817039841,265.942226325071,262.118590281423
"139",10.5741300777176,9.51947217284211,10.8683176962663,9.72237582843264,0.294187618548673,0.202903655590529,243.95138044444,233.381273832637,249.480249445797,239.34959179602
"140",11.6263813919736,10.9889014663202,11.6249146741764,11.087980990586,-0.00146671779721963,0.0990795242657825,296.004409317034,293.327371017287,297.415879768076,295.975361890038
"141",11.3953515490558,10.0584728867186,11.5767882024832,10.5584837242149,0.181436653427379,0.500010837496255,296.760556833246,294.41425979234,299.477756154893,296.578239552806
"142",11.6830127783043,10.7941966776829,11.9139106633033,10.7534749287144,0.230897884999029,-0.0407217489684637,241.925090393016,236.85632033187,247.02532556737,241.104775019787
"143",11.7490763836809,11.0004533320538,11.9490446641191,11.6168110471279,0.199968280438238,0.616357715074088,310.622898005222,307.751247426265,315.393080437164,312.390164447487
"144",11.6094320036626,10.3719631339084,12.1238186333209,11.6865900104346,0.514386629658251,1.31462687652615,280.686414653649,274.931660050579,282.060308845598,276.546173075521
"145",10.1581875064745,10.7409389792696,10.6603382019174,12.1021010000468,0.502150695442946,1.36116202077724,296.651984636494,296.656666075793,303.146810528944,303.012692464523
"146",13.2077558708772,11.627662805455,13.5192196251293,12.8649626779919,0.311463754252165,1.23729987253697,231.774743158095,227.767517444854,230.868157078347,228.949694580712
"147",11.5883141600708,9.2885759046407,11.7205302205798,8.96240420204352,0.132216060508963,-0.326171702597177,302.733551218635,292.407517804024,307.798013564224,295.316273975451
"148",10.786364157206,10.3968975594275,11.2569095720344,10.9870526027966,0.470545414828344,0.590155043369052,249.357905335391,243.614010183632,253.147910123447,249.34074202264
"149",12.1653361811014,10.2833279267947,12.5508765103989,10.5767128450208,0.385540329297431,0.293384918226161,252.518864055593,248.942522875459,256.019242425391,252.091336365605
"150",11.7561907931432,9.31326282792357,11.9095131535658,9.51783485130676,0.153322360422592,0.204572023383189,303.7941704292,296.653168982847,308.42661294353,301.964430294535
"151",9.79737453020318,10.0598503969358,10.1012639180189,10.2187492089531,0.303889387815721,0.158898812017307,259.583737322095,255.224286274603,264.679449286694,262.440134879754
"152",11.7162220986759,11.2745688463368,11.914790960457,11.9093353379614,0.198568861781064,0.634766491624557,322.944640735944,322.259707760059,395.013103430166,395.714052058552
"153",11.2294263675839,11.1669622932959,11.3243009796599,11.9636547902989,0.0948746120760049,0.796692497003013,311.585590344152,308.215299879352,314.179556233922,308.916526986289
"154",10.3732718658284,9.17008045963758,10.5625979529925,8.8532506827372,0.189326087164085,-0.316829776900375,287.39890898688,281.411791681634,294.008325137236,289.635488224555
"155",10.9463526452757,9.40563021271271,11.3415143545225,9.88384058154232,0.395161709246763,0.478210368829613,309.369513470975,303.177718084917,315.867966634069,311.447582058234
"156",10.4366507242004,9.62691343206304,10.4820681509995,8.65913396382326,0.0454174267991387,-0.96777946823978,245.919764082961,244.183421557772,255.983608718647,255.04300009181
"157",11.4334933338478,11.9710653504509,11.7132981929392,12.8142621819304,0.279804859091326,0.843196831479506,316.908766540453,314.103547486313,320.654229829986,320.055952288597
"158",10.4708224391371,9.5858013234975,10.6564956668099,10.4215737187288,0.18567322767286,0.835772395231318,322.815797218832,312.136780732632,329.616661778168,320.701371114888
"159",9.54655424758671,9.42984177931702,10.1837386091105,10.0175127256185,0.637184361523753,0.587670946301456,248.950573044012,245.081340775181,253.527763084638,251.289884588627
"160",10.1801915341622,9.47022147282335,10.3030829999525,9.92586737770301,0.122891465790291,0.45564590487966,296.714584670068,293.344491049837,298.586920601711,295.695656070164
"161",10.3868335782946,9.89550833087315,10.545614210854,10.3246773743076,0.158780632559452,0.429169043434495,292.358083821675,285.372493334869,295.236449420094,288.741424669066
"162",12.2375663203412,10.3841696469255,12.1779463217565,10.7916317984448,-0.0596199985846493,0.40746215151928,252.408544431926,245.91104339314,259.875737014019,255.819793544146
"163",12.012623783046,10.2162899606193,12.1507271053239,10.2540739170023,0.138103322277887,0.0377839563829756,334.289738186054,322.554732151177,340.266978891446,329.967270346422
"164",10.5843945023698,10.7974818265445,10.9657373191291,10.79763931217,0.381342816759316,0.000157485625470244,319.819078963525,319.205386514792,325.246410627721,325.945946818554
"165",12.7267354326468,10.6752719760915,12.7574507312963,10.5680776534275,0.030715298649552,-0.107194322663972,273.22620346997,269.679424282635,278.108538561348,275.91383787772
"166",10.7101198757068,9.98774499638806,10.8610900222571,9.92126759320149,0.150970146550302,-0.0664774031865782,333.039366456764,326.217485128882,338.611852761602,333.147051872045
